http://creativecommons.org/licenses/by-nc-nd/4.0/	https://w3id.org/kim/license/nonCommercial-noDerivatives
http://creativecommons.org/licenses/by-nc-sa/4.0/	https://w3id.org/kim/license/nonCommercial
http://creativecommons.org/licenses/by-nc/4.0/	https://w3id.org/kim/license/nonCommercial
http://creativecommons.org/licenses/by-sa/3.0/	https://w3id.org/kim/license/noDerivatives
http://creativecommons.org/licenses/by-sa/3.0/de	https://w3id.org/kim/license/shareAlike
http://creativecommons.org/licenses/by-sa/3.0/de/	https://w3id.org/kim/license/shareAlike
http://creativecommons.org/licenses/by-sa/4.0/	https://w3id.org/kim/license/shareAlike
http://creativecommons.org/licenses/by/3.0/de	https://w3id.org/kim/license/attribution
http://www.gnu.org/licenses/gpl-3.0	https://w3id.org/kim/license/shareAlike
https://creativecommons.org/licenses/by-nc-nd/2.0	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/2.0/deed.de	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/2.5/ch	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/3.0	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/3.0/	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/3.0/at	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/3.0/de	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/3.0/de/	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/3.0/deed.de	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/3.0/us	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/4.0	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/4.0/	https://w3id.org/kim/license/nonCommercial-noDerivatives
https://creativecommons.org/licenses/by-nc-nd/4.0/deed.de	https://w3id.org/kim/license/nonCommercial-noDerivatives
