http://purl.org/dcx/lrmi-vocabs/interactivityType/active	active
http://purl.org/dcx/lrmi-vocabs/interactivityType/expositive	expositive
http://purl.org/dcx/lrmi-vocabs/interactivityType/mixed	mixed
